Date,US_PIONEER_FUND,STRATEGIC_INCOME,GLOBAL_EQUITY,GLOBAL_EQUITY_TARGET_INCOME,GLOBAL_ECOLOGY_ESG,EUROPEAN_EQUITY_SMALL_CAP
07/10/2012,0.0,0.0,0.0,0.0,0.0,0.0
08/10/2012,0.004307649551865467,0.007066617592933477,0.0008295313148072303,0.00037218996575849594,-0.005302583957579321,-0.00806126561870224
09/10/2012,-0.002144586648218594,0.006359184270155804,-0.004144218814753353,-0.0037949252176500137,-0.005077001184633723,-0.004063388866314521
10/10/2012,-0.008666112035496387,0.0005084253341081091,-0.006658343736995476,-0.006871825515386787,-0.006038441911889736,-0.008091935264517902
11/10/2012,-0.0021679837750891995,-0.002032667876588068,-0.00034911325233910606,0.0002256317689530718,0.0022246941045604984,0.006512648248440334
12/10/2012,-0.006588169329969196,-0.0009456608714628612,-0.003981280994621694,-0.004586811038424066,-0.004695637326047941,-0.006470508105162698
13/10/2012,0.0,0.0,0.0,0.0,0.0,0.0
14/10/2012,0.0,0.0,0.0,0.0,0.0,0.0
15/10/2012,0.011006067447439039,0.00262123197902997,0.007573632538569575,0.008687112856927026,0.008063132612798007,0.0062384314800849605
16/10/2012,0.0021632937892532844,-0.007697893972403835,0.005915924276169271,0.007788511944881282,0.00910483321987754,0.007357950674478975
17/10/2012,-0.004317248102499893,-0.009367681498828828,0.0002767591503494149,0.00037155383815123955,-0.0019394552660426667,0.0039226295144054735
18/10/2012,0.0021679837750891995,0.0021424349881795646,0.002213460607318307,0.0049769722180952325,0.003970936127069891,0.0009431420102399279
19/10/2012,-0.010886252616887693,0.0065610025801694505,-0.008282145075574454,-0.007391529307413713,-0.006395691323739849,-0.006191950464396356
20/10/2012,0.0,0.0,0.0,0.0,0.0,0.0
21/10/2012,0.0,0.0,0.0,0.0,0.0,0.0
22/10/2012,-0.0021871031466065283,-0.0038816464039841403,-0.004106061660519189,-0.003202025467272107,-0.0022020835097822378,-0.004672897196261627
23/10/2012,-0.004383794103089866,0.008528784648187626,-0.007686932215234088,-0.008217540714179128,-0.00933706816059765,-0.018166972851602292
24/10/2012,-0.004403096370996451,-0.00043741342859204835,-0.0011971830985915144,-0.0007532389273877671,0.0008568246080027375,0.00457380457380463
25/10/2012,0.004422569370140517,-0.0011669462475386583,0.0038073750264400186,0.002864465551032591,0.002653882373084615,0.011037527593819041
26/10/2012,0.0022015481854982255,0.004162102957283809,0.00021071855025645014,-0.0013529765484063816,0.00213456284153013,-0.00034115720524030557
27/10/2012,0.0,0.0,0.0,0.0,0.0,0.0
28/10/2012,0.0,0.0,0.0,0.0,0.0,0.0
29/10/2012,0.0,0.002835951134380288,-0.0004213483146067176,-0.0009784735812135015,0.0010224077702989387,-0.0009555661729573339
30/10/2012,-0.004393424036281179,-0.005583351461097896,-0.0016158493747364666,-0.0005273864235665338,0.0009362498936078545,0.0030744004919041057
31/10/2012,0.002206405693950142,0.002843809246026119,0.001055520371542995,0.0034675109301975926,0.0003401360544217358,0.001634654679198988
01/11/2012,0.0,0.0,0.0,0.0,0.0,0.0
02/11/2012,0.011078758610894024,0.007489275067258161,0.012160832278925948,0.012469951923076872,0.012580754845290754,0.01591187270501848
03/11/2012,0.0,0.0,0.0,0.0,0.0,0.0
04/11/2012,0.0,0.0,0.0,0.0,0.0,0.0
05/11/2012,0.008709700077263571,0.006351039260970026,0.0030557677616500634,0.004377504080724126,0.003945601074546667,-0.008099062918340061
06/11/2012,0.00654550518766106,-0.0035857716580608434,0.004708163124004683,0.0050971411686489,0.003930094489505764,0.0035090087050408947
07/11/2012,-0.019439640262884805,0.006621563264718633,-0.012955688787816277,-0.012788475672497523,-0.009828419123771526,-0.008472866653217781
08/11/2012,-0.008748412586425891,0.003217503217503026,-0.007330866438595152,-0.007817153067301796,-0.007150067294750984,-0.0022380467955237515
09/11/2012,0.002206405693950142,0.0009977906065139486,0.0010550007033338638,0.0013506415547384076,8.47242226553746e-05,-0.005097879282218609
10/11/2012,0.0,0.0,0.0,0.0,0.0,0.0
11/11/2012,0.0,0.0,0.0,0.0,0.0,0.0
12/11/2012,0.0,-0.00014239943040217362,-0.0014754443897984082,-0.0014986886474334105,-0.001270755676042068,-0.002664480426316951
13/11/2012,-0.0022015481854982255,0.00028483942177581767,-0.0018294399099352265,-0.002176360225140672,0.0025447451013655975,-0.002192081107000865
14/11/2012,-0.013309608540925333,-0.0017085498682993805,-0.012618074157620285,-0.011131167268351505,-0.01311447669007526,-0.00768913909103397
15/11/2012,-0.006780639111303444,-0.00549097910575469,-0.007496251874062887,-0.007529662306054008,-0.007458847736625529,-0.011969005119690013
16/11/2012,0.011329798823443982,0.006955399397676754,0.006401956553013788,0.0046746877155336986,0.0012092942904033954,-0.007772564946432414
17/11/2012,0.0,0.0,0.0,0.0,0.0,0.0
18/11/2012,0.0,0.0,0.0,0.0,0.0,0.0
19/11/2012,0.008976660682226134,-0.009043651641387207,0.013365735115431487,0.013653699466056324,0.016305754464670974,0.016019760056457333
20/11/2012,0.002206405693950142,-7.185972980738864e-05,0.0013401043870786555,0.000978252690195136,0.008573853989813252,0.005904007779398368
21/11/2012,0.0,-0.002012217031979846,0.001197436078044678,0.001879416629078312,-0.0015150239878798377,-0.0009667173042396948
22/11/2012,-0.004403096370996451,-0.005112695326564443,-0.00028141269171233496,0.0009754633450889116,0.0029503498271938877,0.007672103953552556
23/11/2012,0.006633854055210886,-0.005573248407643394,0.005418719211822687,0.004947526236881439,0.00832072617246582,0.004184100418410219
24/11/2012,0.0,0.0,0.0,0.0,0.0,0.0
25/11/2012,0.0,0.0,0.0,0.0,0.0,0.0
26/11/2012,-0.004393424036281179,0.0007278550112819193,-0.002169804717575441,-0.0017156497090854428,-0.00658497957822779,-0.004918032786885185
27/11/2012,-0.002206405693950142,0.003418430431304076,0.00014029180695862564,0.0005977732944779657,0.0027689209598926734,0.005628775398132779
28/11/2012,0.008845138740281033,0.002319512902290377,0.005260204797306711,0.003061757897095063,0.004100075307505557,-0.0016382252559727917
29/11/2012,0.0,-0.0051345096904831244,0.003069838833461125,-0.008189398451459162,0.0040000000000000036,0.008272938602488678
30/11/2012,-0.0021918970515449887,-0.0015991858690120875,-0.0015302218821728886,0.013961867587449328,0.0002490039840636893,-0.00020343120634702672
01/12/2012,0.0,0.0,0.0,0.0,0.0,0.0
02/12/2012,0.0,0.0,0.0,0.0,0.0,0.0
03/12/2012,-0.00878684807256247,-0.005169275573352783,-0.005851619644723138,-0.005478235119928954,-0.0053107625923159985,-0.0010173629951166774
04/12/2012,-0.0022876751501286208,-7.318501170949787e-05,-0.0013313713124517568,-0.0014887598630342058,-0.0005839659631268201,-0.0019689048815262344
05/12/2012,0.004514187446259532,0.0020493303081314806,0.002596126859387926,0.0028328611898018607,0.00025041736227038314,0.003061224489795844
06/12/2012,0.006633854055210886,0.00657366152947203,0.009237875288683695,0.0030478739220933804,0.008845864975381756,0.007595795184808463
07/12/2012,0.008857709750566878,0.003265365358101624,0.005755495458012572,0.005854887719558333,0.0035569526015384323,0.0014134751295686865
08/12/2012,0.0,0.0,0.0,0.0,0.0,0.0
09/12/2012,0.0,0.0,0.0,0.0,0.0,0.0
10/12/2012,0.0,0.000940257485896101,0.0011031439602868787,0.0036103743000295285,-0.0008242664029013413,-0.0032262400860330054
11/12/2012,0.0,-0.006214321844063786,0.0004132231404958553,0.0018354012187065116,-0.00024748391354567634,0.0029669588671612512
12/12/2012,-0.004425089555383788,-0.004362684505198833,-0.0012391573729861882,-0.0007328154770628315,-0.0031355722419341703,0.0018824794944198864
13/12/2012,-0.008748412586425891,-0.004235740889505624,-0.00696167631651512,-0.007260193605162835,-0.007035841403857379,-0.0038920950208026772
14/12/2012,-0.004412811387900395,-0.0008800880088009055,-0.003262303047129822,-0.003398094112432637,0.0002500833611203124,-0.0012799784424682992
15/12/2012,0.0,0.0,0.0,0.0,0.0,0.0
16/12/2012,0.0,0.0,0.0,0.0,0.0,0.0
17/12/2012,0.006648555905061526,-0.005652205828378332,0.003412256267409486,0.0008894818768068191,-0.00016668055671298365,-0.0018212478920742736
18/12/2012,0.0066046445564946765,-0.0057581573896353655,0.0055520855021167215,0.0045915722432052775,0.004334416937567642,0.005338559264765674
19/12/2012,-0.006561309439819474,-0.0020047520047520306,-0.0027607150251913737,0.0005160339107999068,0.0021578554236867387,0.007931706661289173
20/12/2012,0.004403096370996451,0.0019343798824491554,0.00401411862412604,0.0020630710285882703,0.003395445134575459,0.0011337112370790603
21/12/2012,-0.004383794103089866,0.006088958194104377,-0.0032398152615978892,-0.0007352941176470562,-0.004044239022779728,-0.003863575806021924
22/12/2012,0.0,0.0,0.0,0.0,0.0,0.0
23/12/2012,0.0,0.0,0.0,0.0,0.0,0.0
24/12/2012,0.0,-0.0020665731788324093,-0.003457814661134151,0.0,0.0,0.0
25/12/2012,0.0,0.0020708527475779004,0.00346981263011803,0.0,0.0,0.0
26/12/2012,0.0,0.0,0.0,0.0,0.0,0.0
27/12/2012,-0.011078758610894135,-0.0018451546239575123,-0.006846473029045508,-0.00919793966151583,-0.003646308113035568,0.0004012304400160538
28/12/2012,-0.008904847396768445,0.0001478852410528031,-0.006893670357217552,-0.006981062012625272,-0.005239956749563457,-0.0031417112299465533
29/12/2012,0.0,0.0,0.0,0.0,0.0,0.0
30/12/2012,0.0,0.0,0.0,0.0,0.0,0.0
31/12/2012,0.015795956814723677,0.0019222238651488421,0.011639321273313685,0.0077780270735172685,0.010117056856187467,0.004492724468584619
01/01/2013,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2013,0.019972893929667057,-0.005681818181818232,0.017396728583310095,0.015361781076066672,0.02127307342107443,0.02136181575433893
03/01/2013,0.010909853835932681,0.009573283858998138,0.008788064582056165,0.009355357403888265,0.003890419841141135,0.005359477124182943
04/01/2013,0.008578346592874375,0.0037488973831227845,0.008103727714748654,0.0055032585083274466,0.004844178911674435,-0.0007151215706668879
05/01/2013,0.0,0.0,0.0,0.0,0.0,0.0
06/01/2013,0.0,0.0,0.0,0.0,0.0,0.0
07/01/2013,-0.006379038342821719,-0.00336872940314914,-0.006497856377277622,-0.005833213308368168,-0.007793668648561791,0.0019517272786415685
08/01/2013,-0.002139997238713276,0.0033801160996400625,-0.0007416897039984605,-0.00166606302064487,-0.0011336950360353315,-0.001623271216154798
09/01/2013,0.0042891732964369655,0.0023434639326254114,0.005398110661268607,0.004643738209258563,0.006404539927036934,0.007284079084287187
10/01/2013,-0.004270854859819373,-0.013954847665668124,-0.0046979865771811236,-0.0048389426549184655,-0.005397132270017702,-0.00025826446280985405
11/01/2013,-0.010792113455551755,-0.00918790752815657,-0.007349966284558307,-0.004281878220480428,-0.007370211387381476,-0.0008395763368638232
12/01/2013,0.0,0.0,0.0,0.0,0.0,0.0
13/01/2013,0.0,0.0,0.0,0.0,0.0,0.0
14/01/2013,-0.0021679837750891995,-0.0009721806760394358,-0.0027851368792880526,-0.0020408163265306367,-0.0030189295039164676,-0.007691810484131589
15/01/2013,0.00217269414073451,0.001871397559697563,0.0032016348773842296,0.002483201869704965,-0.0008183975775430952,-0.003387180823345548
16/01/2013,0.004335967550178399,0.0038852361028094418,0.0012222448563861121,0.0012385254261986223,0.0012286018510934138,0.001241830065359384
17/01/2013,0.002228257085161056,-0.006177433760047757,0.0006103763987792554,0.0026195153896528822,0.007035340314136107,0.005222272994320765
18/01/2013,0.0064614743277982,0.006066052572455627,0.006438931815101023,0.0037012845634663005,0.002437043054427379,0.004675628287551081
19/01/2013,0.0,0.0,0.0,0.0,0.0,0.0
20/01/2013,0.0,0.0,0.0,0.0,0.0,0.0
21/01/2013,0.0,-0.0017120738424891702,-0.0007407906256314822,0.0026030368763556577,0.0015397082658021866,0.0025208454527825275
22/01/2013,0.00427999447742633,0.002684363582133864,0.005121984094891507,0.003317467185922407,0.003964722064891957,-0.0007092198581559739
23/01/2013,0.0,0.0005205622071837723,6.70510929330348e-05,-0.0005750431282347535,-0.0019342359767891004,0.0004516420414220068
24/01/2013,-0.002130877096508166,-0.007358406421881791,-0.004693261816962946,-0.002517261219792788,0.002422480620154932,0.002386173094286015
25/01/2013,-0.004270854859819373,-0.010782478472482149,-0.0008083529808015077,-0.002595717066839587,0.0025777348155306967,0.0026378434021745445
26/01/2013,0.0,0.0,0.0,0.0,0.0,0.0
27/01/2013,0.0,0.0,0.0,0.0,0.0,0.0
28/01/2013,0.0,0.0004541669820601335,-0.0006741724533136928,-0.00021687269572756573,-0.004178049172424814,-0.0012191991786447698
29/01/2013,0.002144586648218594,-0.0018915033668760461,0.004182689064291978,0.0022415039768619582,0.0020977892528644126,-0.0053967234179248535
30/01/2013,-0.010769018362556948,-0.007428744693753764,-0.007457171649311256,-0.007214486689272048,-0.00974235104669896,-0.010141463729733124
31/01/2013,-0.0021632937892532844,0.0,-0.003181264383376181,-0.0025434198096070393,0.0014635336206196836,-0.004111198120595128
01/02/2013,0.0021679837750891995,-0.009699098823888863,-0.0008827323962791178,-0.003934139589100938,0.0024356580336120093,0.011336085446563171
02/02/2013,0.0,0.0,0.0,0.0,0.0,0.0
03/02/2013,0.0,0.0,0.0,0.0,0.0,0.0
04/02/2013,0.0,0.011413588339631575,-0.0021068370259614833,-0.003949678174370974,-0.0086660727302178,-0.017169884670208635
05/02/2013,0.010886252616887582,0.0007624857033929899,0.00619764353333796,0.003231017770597644,0.010294117647058787,0.0035598918847650207
06/02/2013,0.0,0.0008380952380953044,0.0016921619060512594,0.0003659786268481735,-0.0016173378618793421,0.006700387571437982
07/02/2013,0.008629021123843783,0.011419001218026859,0.006622069058720204,0.005560839979512844,0.004616879961121034,0.002675367047308308
08/02/2013,0.006365067414961123,0.00030106879421931687,0.006779888568168024,0.006694317106890724,0.006772555027009686,0.011649095405440457
09/02/2013,0.0,0.0,0.0,0.0,0.0,0.0
10/02/2013,0.0,0.0,0.0,0.0,0.0,0.0
11/02/2013,0.0,0.0006019563581638465,-0.003267102280303913,-0.0010842067220817597,-0.002562665171778722,-0.008877452557092269
12/02/2013,-0.0042165397170838,-0.007519927808693039,-0.0005351528530337379,-0.0007235890014470892,0.0007226013649137553,0.003245278120334927
13/02/2013,0.0,0.0012880739505987115,0.0024764072016598693,0.004055032585083218,0.006659178433889634,0.008604515753380504
14/02/2013,0.012771479306105782,0.008702232311766922,0.005541460809186827,0.0014423770373577227,0.00342711405116769,0.003271327774214239
15/02/2013,-0.002090498347831926,-0.0009002250562640812,-0.003917402562910843,-0.002376494310816768,-0.000476568705321756,0.0028770538968097004
16/02/2013,0.0,0.0,0.0,0.0,0.0,0.0
17/02/2013,0.0,0.0,0.0,0.0,0.0,0.0
18/02/2013,0.0,0.0,0.001199840021330445,0.0009384248899155789,-0.0001589319771139186,-0.006375111564452363
19/02/2013,0.00628463305852156,-0.0008259498423187628,0.007723035952064139,0.005192557334487313,0.010093784771896486,0.013794430899525034
20/02/2013,-0.012557920891813845,-0.000751484181257922,-0.0077299154334039555,-0.005524465490027164,-0.005980014163191494,-0.0024049110815770325
21/02/2013,0.004216539717083911,0.012107994284425105,-0.0015979758971969016,-0.0031743741432799233,-0.007678302857595187,-0.011736344604453386
22/02/2013,0.01266422863334693,0.005052756724624574,0.01180393464488172,0.011869436201780603,0.008854499042756814,0.012646039286172694
23/02/2013,0.0,0.0,0.0,0.0,0.0,0.0
24/02/2013,0.0,0.0,0.0,0.0,0.0,0.0
25/02/2013,-0.020798501972848382,-0.0014786337424219642,-0.011600316372264663,-0.004220012874615597,-0.008460504467462604,-0.003549920760697267
26/02/2013,0.0170058735145473,0.01118021620020726,0.007335289410509427,-0.00035914380117807454,0.003907496012759193,-0.007188752465169479
27/02/2013,0.01047612651937424,-0.003221791022918641,0.007017079306235852,0.003520873751526876,0.011915164032091585,0.006856337306164306
28/02/2013,0.0020602113378083153,0.00352604128406675,0.00683670786221402,0.006014606902477571,0.008870397990423218,0.009164386177050732
01/03/2013,0.010346199761241515,0.00768611375448347,0.004439801514755759,0.00362989323843399,0.0029567382508559614,-0.004855899602699054
02/03/2013,0.0,0.0,0.0,0.0,0.0,0.0
03/03/2013,0.0,0.0,0.0,0.0,0.0,0.0
04/03/2013,0.0020349218852566686,-0.002397210518669035,0.000455018200727908,-0.0010637543436634589,0.0014740108611326352,-0.0037389100126743458
05/03/2013,0.008123157549950744,-0.0015291633292070506,0.009616009356117061,0.010151923896066783,0.01254938415059259,0.022199605623051788
06/03/2013,0.0020794073689001102,0.0007292882147023061,0.003668189716198089,0.002459765268114422,0.0010710733685257434,-0.0004978220286246948
07/03/2013,-0.002075092406458867,-0.0080163241509984,-0.004295973326494118,-0.001752664049355035,-0.005884600687810382,0.000684846220893931
08/03/2013,0.012151536812008645,0.0060240963855420215,0.010560886084100884,0.00807640986024305,0.012146371463714445,0.004230697442916709
09/03/2013,0.0,0.0,0.0,0.0,0.0,0.0
10/03/2013,0.0,0.0,0.0,0.0,0.0,0.0
11/03/2013,0.0,-0.0023367898349642147,0.001784235009239854,0.0005573359342343487,0.0011392981923135093,-0.003221609565702277
12/03/2013,-0.0019902413970210864,0.0008051529790658041,-0.0015902296291584461,0.001183679153321071,-0.004020939230710896,0.0017403194729317395
13/03/2013,0.008041170794467645,0.005704673444013819,0.0034403669724769603,0.0011127338479726134,0.004418037781840356,-0.0011788794440652506
14/03/2013,0.0039566049776642576,-0.0026179914188058095,0.004888888888888943,0.005488016672455798,0.003867738510541452,0.008137656851782804
15/03/2013,-0.009916094584286772,-0.0054684651841050425,-0.0036014405762305746,-0.0035235594859749364,-0.0061947571201933505,-0.00024647236428609887
16/03/2013,0.0,0.0,0.0,0.0,0.0,0.0
17/03/2013,0.0,0.0,0.0,0.0,0.0,0.0
18/03/2013,0.004044684129429932,0.009384164222873803,-0.0009511731135065649,0.002496013312071055,-0.002052451539338751,0.0003081664098614212
19/03/2013,0.003964447854722275,0.007045322486926242,0.002602348460805981,0.0006916107614634015,0.0025137111517368194,-0.0019100431300062004
